bag_time_ns,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,is_finished,is_hover_stable,max_acceleration,max_jerk,max_velocity,motion_style,path_length,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,trajectory_duration,uav_id
1785207807332425273,1.1204137802124023,7.580419540405273,0.15146638453006744,world,332369959,1785207807,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207807432430602,1.1204137802124023,7.68041467666626,0.18228638172149658,world,432364438,1785207807,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207807532441692,1.1204137802124023,7.780421733856201,0.14772045612335205,world,532373454,1785207807,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207807632458252,1.1204137802124023,7.8804450035095215,0.07220636308193207,world,632404852,1785207807,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207807732428946,1.1204137802124023,7.9804229736328125,0.06970620155334473,world,732372340,1785207807,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207807832432813,1.1204137802124023,8.080418586730957,0.0914340615272522,world,832368713,1785207807,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207807932435407,1.1204137802124023,8.180424690246582,0.1031305342912674,world,932375865,1785207807,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207808032429364,1.1204137802124023,8.280425071716309,0.10022370517253876,world,32375914,1785207808,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207808132451754,1.1204137802124023,8.380420684814453,0.08999373018741608,world,132370040,1785207808,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207808232457242,1.1204137802124023,8.480436325073242,0.06352763622999191,world,232388362,1785207808,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207808332423947,1.1204137802124023,8.580426216125488,0.08799959719181061,world,332376648,1785207808,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207808432433963,1.1204137802124023,8.680428504943848,0.1350412517786026,world,432380312,1785207808,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207808532474857,1.1204137802124023,8.780449867248535,0.16254927217960358,world,532401329,1785207808,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207808632477099,1.1204137802124023,8.880433082580566,0.12559948861598969,world,632384956,1785207808,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207808732468280,1.1204137802124023,8.980440139770508,0.03866478055715561,world,732389763,1785207808,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207808832478928,1.1204137802124023,9.080453872680664,0.07335840165615082,world,832405610,1785207808,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
